Query,Document,Doc-Length,Ranking,Span,Min-Span,Normalized-Span,Normalized-Min-Span,Min-Distance,Ave-Distance,Max-Distance
NTCIR12-MathWiki-2,Distributive_property.html,4242,RELEVANT,0.22984441301272984,0.07119283356907119,0.019153701084394154,0.017798208392267797,0.00023573785950023574,0.09552480344559552,0.22984441301272984
NTCIR12-MathWiki-2,Exclusive_or.html,3712,RELEVANT,0.49299568965517243,0.0008081896551724138,0.015406115301724138,0.00020204741379310345,0.00026939655172413793,0.1197400500045253,0.49299568965517243
NTCIR12-MathWiki-2,Exportation_(logic).html,754,RELEVANT,0.001326259946949602,0.001326259946949602,0.000663129973474801,0.000663129973474801,0.001326259946949602,0.001326259946949602,0.001326259946949602
NTCIR12-MathWiki-2,FO_(complexity).html,4230,PARTIALLY RELEVANT,0.38817966903073287,0.00023640661938534278,0.07763593380614657,0.00011820330969267139,0.00023640661938534278,0.18977541371158393,0.38817966903073287
NTCIR12-MathWiki-2,Functional_completeness.html,1241,PARTIALLY RELEVANT,0.07977437550362611,0.0008058017727639,0.019943593875906527,0.00040290088638195,0.0008058017727639,0.0416330915928015,0.07977437550362611
NTCIR12-MathWiki-2,General_frame.html,4045,RELEVANT,0.3144622991347342,0.01334981458590853,0.07861557478368356,0.006674907292954265,0.01334981458590853,0.15566543057272353,0.3011124845488257
NTCIR12-MathWiki-2,Help:Displaying_a_formula.html,26698,PARTIALLY RELEVANT,0.40317626788523486,0.04768147426773541,0.011519321939578138,0.015893824755911803,3.7455989212675104e-05,0.16924963913670096,0.3787549629185707
NTCIR12-MathWiki-2,Homomorphic_signatures_for_network_coding.html,7372,NOT RELEVANT,0.18366793271839393,0.00013564839934888768,0.061222644239464635,6.782419967444384e-05,0.00013564839934888768,0.09183396635919697,0.18353228431904503
NTCIR12-MathWiki-2,Holder's_inequality.html,17632,NOT RELEVANT,0.09709618874773139,5.671506352087114e-05,0.013870884106818773,2.835753176043557e-05,5.671506352087114e-05,0.017581669691470056,0.09250226860254084
NTCIR12-MathWiki-2,Implementation_of_mathematics_in_set_theory.html,15539,NOT RELEVANT,0.4054958491537422,6.435420554733252e-05,0.008447830190702964,3.217710277366626e-05,6.435420554733252e-05,0.17465731385546046,0.40118411738207094
NTCIR12-MathWiki-2,Inductive_probability.html,18699,PARTIALLY RELEVANT,0.3536552756831916,5.3478795657521794e-05,0.005613575804495104,2.6739397828760897e-05,5.3478795657521794e-05,0.04494498259309036,0.2151986737258677
NTCIR12-MathWiki-2,List_of_logic_symbols.html,926,RELEVANT,0.2958963282937365,0.0010799136069114472,0.04931605471562275,0.0005399568034557236,0.0010799136069114472,0.13138948884089274,0.2958963282937365
NTCIR12-MathWiki-2,Locus_(mathematics).html,1418,PARTIALLY RELEVANT,0.2157968970380818,0.19605077574047955,0.05394922425952045,0.06535025858015986,0.0007052186177715092,0.16459802538787024,0.2157968970380818
NTCIR12-MathWiki-2,Logical_biconditional.html,1568,RELEVANT,0.3788265306122449,0.001913265306122449,0.009713500784929356,0.00047831632653061223,0.0006377551020408163,0.08972872631195336,0.3788265306122449
NTCIR12-MathWiki-2,Logical_conjunction.html,1325,PARTIALLY RELEVANT,0.43471698113207546,0.0022641509433962265,0.006392896781354051,0.0005660377358490566,0.0007547169811320754,0.15423139149548665,0.43471698113207546
NTCIR12-MathWiki-2,Logical_disjunction.html,1286,RELEVANT,0.39813374805598756,0.008553654743390357,0.006748029628067586,0.0021384136858475893,0.0007776049766718507,0.13200166335369182,0.3973561430793157
NTCIR12-MathWiki-2,Material_conditional.html,2025,RELEVANT,0.4523456790123457,0.0004938271604938272,0.03479582146248813,0.0002469135802469136,0.0004938271604938272,0.20396433470507544,0.4523456790123457
NTCIR12-MathWiki-2,Material_implication_(rule_of_inference).html,430,RELEVANT,0.002325581395348837,0.002325581395348837,0.0011627906976744186,0.0011627906976744186,0.002325581395348837,0.002325581395348837,0.002325581395348837
NTCIR12-MathWiki-2,Metric_space.html,9432,PARTIALLY RELEVANT,0.4815521628498728,0.48091603053435117,0.08025869380831213,0.12022900763358779,0.00010602205258693808,0.29620114830038496,0.4815521628498728
NTCIR12-MathWiki-2,Monoidal_t-norm_logic.html,4220,RELEVANT,0.3241706161137441,0.19691943127962086,0.014735028005170184,0.049229857819905215,0.00023696682464454977,0.13328988941548184,0.28199052132701424
NTCIR12-MathWiki-2,Normal_form_for_free_groups_and_free_product_of_groups.html,3941,NOT RELEVANT,0.31793960923623443,0.0002537427048972342,0.021195973949082295,0.0001268713524486171,0.0002537427048972342,0.10930220756153261,0.31768586653133724
NTCIR12-MathWiki-2,Propositional_calculus.html,14780,RELEVANT,0.4759810554803789,6.765899864682003e-05,0.021635502521835402,3.3829499323410016e-05,6.765899864682003e-05,0.1406217110208991,0.34661705006765897
NTCIR12-MathWiki-2,Quantum_refereed_game.html,5454,PARTIALLY RELEVANT,0.3338833883388339,0.00018335166850018335,0.013911807847451411,9.167583425009168e-05,0.00018335166850018335,0.1334133413341334,0.2797946461312798
NTCIR12-MathWiki-2,Racks_and_quandles.html,1916,RELEVANT,0.4133611691022965,0.0005219206680584551,0.018789144050104383,0.00026096033402922753,0.0005219206680584551,0.1640387503204776,0.41075156576200417
NTCIR12-MathWiki-2,Randolph_diagram.html,992,RELEVANT,0.04032258064516129,0.0010080645161290322,0.005040322580645161,0.0005040322580645161,0.0010080645161290322,0.017515120967741934,0.04032258064516129
NTCIR12-MathWiki-2,Recession_cone.html,1458,NOT RELEVANT,0.05898491083676269,0.0006858710562414266,0.008426415833823241,0.0003429355281207133,0.0006858710562414266,0.025240054869684496,0.05829903978052126
NTCIR12-MathWiki-2,Separoid.html,901,RELEVANT,0.15760266370699222,0.07991120976692564,0.039400665926748055,0.026637069922308545,0.0011098779134295228,0.07924528301886793,0.15760266370699222
NTCIR12-MathWiki-2,Sequent_calculus.html,9850,PARTIALLY RELEVANT,0.45614213197969544,0.12294416243654822,0.019832266607812846,0.04098138747884941,0.0001015228426395939,0.20781854398252264,0.430253807106599
NTCIR12-MathWiki-2,Sheffer_stroke.html,1082,PARTIALLY RELEVANT,0.4510166358595194,0.28835489833641403,0.017346793686904595,0.07208872458410351,0.0009242144177449168,0.1330725101280492,0.4510166358595194
NTCIR12-MathWiki-2,Skew_lattice.html,9796,NOT RELEVANT,0.40761535320538994,0.00010208248264597796,0.00831868067766102,5.104124132298898e-05,0.00010208248264597796,0.13890276045747665,0.40761535320538994
NTCIR12-MathWiki-2,Squashed_entanglement.html,3700,NOT RELEVANT,0.41405405405405404,0.0002702702702702703,0.012547092547092546,0.00013513513513513514,0.0002702702702702703,0.12638622493461202,0.337027027027027
NTCIR12-MathWiki-2,Tarski's_theorem_about_choice.html,913,PARTIALLY RELEVANT,0.38116100766703176,0.001095290251916758,0.03176341730558598,0.000547645125958379,0.001095290251916758,0.11520462013342628,0.244249726177437
NTCIR12-MathWiki-2,Tautology_(logic).html,3335,RELEVANT,0.44557721139430284,0.0002998500749625187,0.017823088455772112,0.00014992503748125936,0.0002998500749625187,0.19762075483997132,0.4452773613193403
NTCIR12-MathWiki-2,Tautology_(rule_of_inference).html,478,RELEVANT,0.0020920502092050207,0.0020920502092050207,0.0010460251046025104,0.0010460251046025104,0.0020920502092050207,0.0020920502092050207,0.0020920502092050207
NTCIR12-MathWiki-2,Topological_tensor_product.html,2746,PARTIALLY RELEVANT,0.41733430444282593,0.0003641660597232338,0.010433357611070648,0.0001820830298616169,0.0003641660597232338,0.12727034777858703,0.41733430444282593
NTCIR12-MathWiki-2,Trace_inequalities.html,8567,PARTIALLY RELEVANT,0.42780436558888757,0.0001167269756040621,0.017825181899536986,5.836348780203105e-05,0.0001167269756040621,0.1513492115854061,0.426637095832847
NTCIR12-MathWiki-2,Truth_table.html,2231,RELEVANT,0.00044822949350067237,0.00044822949350067237,0.00022411474675033618,0.00022411474675033618,0.00044822949350067237,0.00044822949350067237,0.00044822949350067237
NTCIR12-MathWiki-2,Unbounded_operator.html,6909,PARTIALLY RELEVANT,0.09625126646403243,0.00014473874656245476,0.019250253292806486,7.236937328122738e-05,0.00014473874656245476,0.04816181791865683,0.09625126646403243
NTCIR12-MathWiki-2,Well-quasi-ordering.html,2583,PARTIALLY RELEVANT,0.33875338753387535,0.00038714672861014324,0.08468834688346884,0.00019357336430507162,0.00038714672861014324,0.11472448057813911,0.33875338753387535
NTCIR12-MathWiki-3,Algebraic_normal_form.html,2995,RELEVANT,0.09716193656093489,0.09716193656093489,0.032387312186978295,0.032387312186978295,0.000333889816360601,0.06477462437395659,0.09716193656093489
NTCIR12-MathWiki-3,Anti-unification_(computer_science).html,5127,PARTIALLY RELEVANT,0.37507314218841425,0.0009752291788570314,0.01974069169412707,0.00016253819647617192,0.0001950458357714063,0.16783480614294724,0.37468305051687145
NTCIR12-MathWiki-3,Bicomplex_number.html,5125,RELEVANT,0.2142439024390244,0.0007804878048780488,0.03570731707317073,0.00026016260162601624,0.0003902439024390244,0.07322394678492239,0.2142439024390244
NTCIR12-MathWiki-3,Cardinality_of_the_continuum.html,3872,NOT RELEVANT,0.43104338842975204,0.00025826446280991736,0.053880423553719005,0.00012913223140495868,0.00025826446280991736,0.09227420306965761,0.30165289256198347
NTCIR12-MathWiki-3,Carry-lookahead_adder.html,3799,PARTIALLY RELEVANT,0.2974466964990787,0.0013161358252171624,0.00901353625754784,0.00021935597086952707,0.00026322716504343247,0.1434542665492734,0.2974466964990787
NTCIR12-MathWiki-3,Communication_complexity.html,5638,PARTIALLY RELEVANT,0.001064207165661582,0.000177367860943597,0.000354735721887194,8.86839304717985e-05,0.000177367860943597,0.000532103582830791,0.0008868393047179851
NTCIR12-MathWiki-3,Complexification_(Lie_group).html,7178,RELEVANT,0.27249930342713846,0.00013931457230426304,0.01946423595908132,6.965728615213152e-05,0.00013931457230426304,0.052403712197526625,0.21565895792699916
NTCIR12-MathWiki-3,Computable_number.html,3024,NOT RELEVANT,0.017195767195767195,0.00033068783068783067,0.0021494708994708994,0.00016534391534391533,0.00033068783068783067,0.008019179894179895,0.017195767195767195
NTCIR12-MathWiki-3,Deductive_lambda_calculus.html,11416,NOT RELEVANT,0.1600385423966363,8.759635599159075e-05,0.022862648913805187,4.379817799579537e-05,8.759635599159075e-05,0.07768336837187573,0.1600385423966363
NTCIR12-MathWiki-3,Differential_equations_of_addition.html,462,RELEVANT,0.0670995670995671,0.004329004329004329,0.022366522366522368,0.0021645021645021645,0.004329004329004329,0.03571428571428571,0.0670995670995671
NTCIR12-MathWiki-3,Dilation_(morphology).html,1774,PARTIALLY RELEVANT,0.34498308906426156,0.005073280721533258,0.01045403300194732,0.0010146561443066518,0.0005636978579481398,0.0999997334761901,0.34498308906426156
NTCIR12-MathWiki-3,Direct_sum.html,2685,RELEVANT,0.5225325884543761,0.00186219739292365,0.016329143389199254,0.00031036623215394165,0.00037243947858472997,0.16180253386957297,0.5210428305400372
NTCIR12-MathWiki-3,Direct_sum_of_modules.html,3930,RELEVANT,0.22391857506361323,0.001272264631043257,0.027989821882951654,0.00021204410517387616,0.0002544529262086514,0.08730788804071248,0.22391857506361323
NTCIR12-MathWiki-3,Divisibility_(ring_theory).html,460,NOT RELEVANT,0.1891304347826087,0.002173913043478261,0.023641304347826086,0.0010869565217391304,0.002173913043478261,0.08434782608695651,0.1891304347826087
NTCIR12-MathWiki-3,Evidence-based_subjective_logic.html,3642,PARTIALLY RELEVANT,0.2641405820977485,0.12246018671059858,0.024012780190704408,0.06123009335529929,0.12246018671059858,0.20626029654036246,0.2641405820977485
